original_title|canonical_title|source
(i can't get no) satisfaction|Satisfaction|learned
(i cant get no) satisfaction|Satisfaction|learned
...here comes sunshine|Here Comes Sunshine|learned
// viola lee|Viola Lee Blues|learned
02 i need a miracle|I Need A Miracle|learned
02 jack straw|Jack Straw|learned
03 they love each other|They Love Each Other|learned
04 good lovin'|Good Lovin'|learned
04 mama tried|Mama Tried|learned
05 mexicali blues|Mexicali Blues|learned
05 scarlet begonias|Scarlet Begonias|learned
06 fire on the mountain|Fire On The Mountain|learned
07 looks like rain|Looks Like Rain|learned
07 playing in the band|Playing In The Band|learned
08 shakedown street|Shakedown Street|learned
08 stagger lee|Stagger Lee|learned
09 passenger|Passenger|learned
10 ollin arrageed *|Ollin Arageed|learned
10 tennessee jed|Tennessee Jed|learned
12 saint stephen|Saint Stephen|learned
13 not fade away|Not Fade Away|learned
14 goin' down the road feeling bad|Goin' Down The Road Feelin' Bad|learned
15 around and around **|Around And Around|learned
17 one more saturday night **|One More Saturday Night|learned
aiko - aiko|Iko Iko|learned
aiko aiko|Iko Iko|learned
alabma getaway|Alabama Getaway|learned
all over now|It's All Over Now|learned
around|Around And Around|learned
around & aroiund|Around And Around|learned
around & around|Around And Around|learned
around & round|Around And Around|learned
around around|Around And Around|learned
arounf & around|Around And Around|learned
beat it on down the line\|Beat It On Down The Line|learned
beat it on dwon the line|Beat It On Down The Line|learned
beat it on the line|Beat It On Down The Line|learned
berhta|Bertha|learned
berhta>|Bertha|learned
big biver|Big River|learned
big rvier|Big River|learned
black-throated wind|Black Throated Wind|learned
born cross-eyed>feedback|Born Cross-Eyed|learned
broewn eyed women|Brown Eyed Women|learned
brow eyed women|Brown Eyed Women|learned
brown eyed woman|Brown Eyed Women|learned
brown-eyed women|Brown Eyed Women|learned
candymn|Candyman|learned
cassisy|Cassidy|learned
caution (do not step on the tracks)|Caution|learned
caution (do not stop on tracks)|Caution|learned
caution > feedback|Caution|learned
cc rider|C.C. Rider|learned
china cat sunflower|China Cat Sunflower|learned
china cat sunflowr|China Cat Sunflower|learned
close encounter space|Close Encounters|learned
cnadyman|Candyman|learned
cold rain & snow|Cold Rain And Snow|learned
cryptical|Cryptical Envelopment|learned
cryptical envelopment reprise|Cryptical Envelopment|learned
cryptical reprise|Cryptical Envelopment|learned
dancin' in the strees|Dancin' In The Streets|learned
dancin' in the streets|Dancin' In The Streets|learned
dancin' in the streets.flac|Dancin' In The Streets|learned
dancing in the street|Dancin' In The Streets|learned
dancing in the streets|Dancin' In The Streets|learned
dancing in the streets ->|Dancin' In The Streets|learned
dancing in the streets >|Dancin' In The Streets|learned
danincing in the streets|Dancin' In The Streets|learned
dark star|Dark Star|learned
dark star jam|Dark Star|learned
dark star jam >|Dark Star|learned
dark star jam>|Dark Star|learned
dath  don't hve no mercy|Death Don't Have No Mercy|learned
dath don't hve no mercy|Death Don't Have No Mercy|learned
death don't have no mercy.flac|Death Don't Have No Mercy|learned
death don't hve no mercy|Death Don't Have No Mercy|learned
dont ease me in|Don't Ease Me In|learned
drums *|Drums|learned
drums ->|Drums|learned
drums -> *|Drums|learned
drums > *|Drums|learned
drums > **|Drums|learned
drums%|Drums|learned
drums*|Drums|learned
drums**|Drums|learned
drums->|Drums|learned
dupree's diamond blues ;|Dupree's Diamond Blues|learned
e: u.s. blues|U.S. Blues|learned
esitmated prophet|Estimated Prophet|learned
estamated prophet|Estimated Prophet|learned
estimated prophet|Estimated Prophet|learned
estimated prophet.flac|Estimated Prophet|learned
eyes of the world|Eyes Of The World|learned
eyes of the world -> jam|Eyes Of The World|learned
eyes of the world ->*|Eyes Of The World|learned
eyes of the world jam|Eyes Of The World|learned
eyes of the world.flac|Eyes Of The World|learned
eyes of the wrold|Eyes Of The World|learned
finiculi finicula|Funiculi Funicula|learned
fire|Fire On The Mountain|learned
fire on the / mountain|Fire On The Mountain|learned
fire on the mountain|Fire On The Mountain|learned
fire on the moutain|Fire On The Mountain|learned
franklin's tower|Franklin's Tower|learned
freind of the devil|Friend Of The Devil|learned
friend of a devil|Friend Of The Devil|learned
from the hearet of me|From The Heart Of Me|learned
funiculi, funicula|Funiculi Funicula|learned
funiculì, funiculà|Funiculi Funicula|learned
funiiculi funicula|Funiculi Funicula|learned
godd lovin'|Good Lovin'|learned
godd morning little schoolgirl|Good Morning Little Schoolgirl|learned
goin down the road feelin bad|Goin' Down The Road Feelin' Bad|learned
goin' down the road ***|Walkin' Down The Road|learned
goin' down the road feeling bad|Goin' Down The Road Feelin' Bad|learned
going down the raod feeling bad|Goin' Down The Road Feelin' Bad|learned
going down the road feeling bad|Goin' Down The Road Feelin' Bad|learned
golden road of unlimited devotion|Golden Road To Unlimited Devotion|learned
golden road to unlimited devotion.flac|Golden Road To Unlimited Devotion|learned
good lovin|Good Lovin'|learned
good lovin'|Good Lovin'|learned
good morning little school|Good Morning Little Schoolgirl|learned
good morning little school girl|Good Morning Little Schoolgirl|learned
good times blues|Good Time Blues|learned
got my mojo workin|I Got My Mojo Workin'|learned
got my mojo working|I Got My Mojo Workin'|learned
greatest story eber told|Greatest Story Ever Told|learned
grom the heart of me|From The Heart Of Me|learned
he was a freind of mine|He Was A Friend Of Mine|learned
he' gone|He's Gone|learned
heart of me|Heart Of Mine|learned
help on the way|Help On The Way|learned
i can't get no satisfaction|Satisfaction|learned
i know you rider|I Know You Rider|learned
i need a mracle|I Need A Miracle|learned
if i had a world to give|If I Had The World To Give|learned
if i had the world to giive|If I Had The World To Give|learned
ir must have been the roses|It Must Have Been The Roses|learned
it hurts me too|Hurts Me Too|learned
it looks like rain|Looks Like Rain|learned
it must hve been the roses|It Must Have Been The Roses|learned
it must've been the roses|It Must Have Been The Roses|learned
it's all over now, baby blue|It's All Over Now Baby Blue|learned
it;s all over now|It's All Over Now|learned
jack sraw|Jack Straw|learned
jack staw|Jack Straw|learned
jam > the other one|The Other One|learned
jam > the other one >|The Other One|learned
johnny b goode|Johnny B. Goode|learned
johnny b.goode|Johnny B. Goode|learned
jonhnny b. goode|Johnny B. Goode|learned
king bee|I'm A King Bee|learned
knocking on heavens door|Knockin' On Heaven's Door|learned
laxy lightning|Lazy Lightning|learned
lazy lghtning|Lazy Lightning|learned
lazy lightnig|Lazy Lightning|learned
lazy lightnin'|Lazy Lightning|learned
lazy lightning > supplication|Lazy Lightning|learned
lazy ligtning|Lazy Lightning|learned
let it grow*|Let It Grow|learned
letit grow|Let It Grow|learned
lovelight|Turn On Your Lovelight|learned
man smaart (woman smarter)|Man Smart (Woman Smarter)|learned
man smart (women are smarter)|Man Smart (Woman Smarter)|learned
man smart woman smarter|Man Smart (Woman Smarter)|learned
masons children|Mason's Children|learned
me & bobby mcgee|Me And Bobby McGee|learned
me & my uncle|Me And My Uncle|learned
me & my unlce|Me And My Uncle|learned
me and my uncle|Me And My Uncle|learned
me and my uncle > big river|Me And My Uncle|learned
mexicali bkues|Mexicali Blues|learned
mexicalii blues|Mexicali Blues|learned
mexicalli blues|Mexicali Blues|learned
minglewood blues|Minglewood Blues|learned
missisippi half step uptown toodeloo|Mississippi Half Step|learned
missisippi half-step uptown toodeloo|Mississippi Half Step|learned
mississippi half step uptown toodeloo|Mississippi Half Step|learned
mississippi half step uptown toodleloo|Mississippi Half Step|learned
mississippi half-step|Mississippi Half Step|learned
mississippi half-step uptown toodeloo|Mississippi Half Step|learned
mississippi half-step uptown toodleloo|Mississippi Half Step|learned
mississippit half-step uptown toodeloo|Mississippi Half Step|learned
music never stopped|The Music Never Stopped|learned
my & my uncle|Me And My Uncle|learned
nerw minglwood blues|Minglewood Blues|learned
never trust a woman|Good Time Blues|learned
new miglewood blues|Minglewood Blues|learned
new minglewood blues|Minglewood Blues|learned
nobody's fault but mine jam|Nobody's Fault But Mine|learned
not fade away > **|Not Fade Away|learned
olin arageed|Ollin Arageed|learned
olin arrageed|Ollin Arageed|learned
ollin arageed|Ollin Arageed|learned
ollin arageed jam|Ollin Arageed|learned
ollin arageed> fire on the mountain|Ollin Arageed|learned
ollin aranged|Ollin Arageed|learned
ollin arrageed|Ollin Arageed|learned
ollin arrageed *|Ollin Arageed|learned
one mopre saturday night|One More Saturday Night|learned
other one|The Other One|learned
other one/eleven jam|The Other One|learned
palying in the band|Playing In The Band|learned
peggy o|Peggy-O|learned
phil's earthquake space|Space|learned
phil's earthquake space.|Space|learned
plaing in the band|Playing In The Band|learned
playin' in the band|Playing In The Band|learned
playin' reprise|Playing In The Band|learned
playin' reprsie|Playing In The Band|learned
playinf in the band|Playing In The Band|learned
playing in the band|Playing In The Band|learned
please come home|Love Please Come Home|learned
promise land|Promised Land|learned
raven space|Space|learned
saint stephen|Saint Stephen|learned
saint stephen reprise|Saint Stephen|learned
same thing|The Same Thing|learned
sampson & delilah|Samson And Delilah|learned
samson & delilah|Samson And Delilah|learned
samson & dellah|Samson And Delilah|learned
samson & delliah|Samson And Delilah|learned
scarlet|Scarlet Begonias|learned
scarlet begoinas|Scarlet Begonias|learned
scarlet begonias|Scarlet Begonias|learned
scarlet begonias > fire on the mountain|Scarlet Begonias|learned
sella blue|Stella Blue|learned
shakdown street|Shakedown Street|learned
shakedwon street|Shakedown Street|learned
shop of fools|Ship Of Fools|learned
slipknot!|Slipknot!|learned
smason & delilah|Samson And Delilah|learned
smokestack lightnin'|Smokestack Lightning|learned
smokestack lightning tease|Smokestack Lightning|learned
soace|Space|learned
soace>|Space|learned
space > got my mojo workin'|I Got My Mojo Workin'|learned
space*|Space|learned
st. stephen|Saint Stephen|learned
st. stephen >|Saint Stephen|learned
st. stephen reprise|Saint Stephen|learned
st. stephen>|Saint Stephen|learned
staggedr lee|Stagger Lee|learned
stella blues|Stella Blue|learned
stella bues|Stella Blue|learned
sugar magnolia*|Sugar Magnolia|learned
t02.duprees diamond blues|Dupree's Diamond Blues|learned
t02.ship of fools|Ship Of Fools|learned
t03.dancin in the streets|Dancin' In The Streets|learned
t03.estimated prophet|Estimated Prophet|learned
t04.eyes of the world|Eyes Of The World|learned
t04.terrapin station|Terrapin Station|learned
t05.playing in the band|Playing In The Band|learned
t07.not fade away|Not Fade Away|learned
t07.playing in the band|Playing In The Band|learned
t08.johnny b. goode|Johnny B. Goode|learned
t09.around and around|Around And Around|learned
tennesse jed|Tennessee Jed|learned
tennessee jed|Tennessee Jed|learned
tennessee jed %|Tennessee Jed|learned
tennessee jed*|Tennessee Jed|learned
terrapin station|Terrapin Station|learned
terrapin station*|Terrapin Station|learned
terrapin station->|Terrapin Station|learned
terrapn station|Terrapin Station|learned
that's all right, mama|That's Alright Mama|learned
that's it for the other one|The Other One|learned
the eleven|The Eleven|learned
the golden road (to unlimited devotion)|Golden Road To Unlimited Devotion|learned
the golden road to unlimited devotion|Golden Road To Unlimited Devotion|learned
the music neve stopped|The Music Never Stopped|learned
the music never stopped|The Music Never Stopped|learned
the music never stopped (10:37)|The Music Never Stopped|learned
the music never stopped (7:18)|The Music Never Stopped|learned
the music never stopped (7:23)|The Music Never Stopped|learned
the music never stopped (7:55)|The Music Never Stopped|learned
the music never stopped (8:01)|The Music Never Stopped|learned
the music never stopped*|The Music Never Stopped|learned
the music never stopped* (7:28)|The Music Never Stopped|learned
the music never stopped.flac|The Music Never Stopped|learned
the music never stoppped|The Music Never Stopped|learned
the never stopped|The Music Never Stopped|learned
the other one*|The Other One|learned
the other one_dark star jam|The Other One|learned
the promised land|Promised Land|learned
the promisied land|Promised Land|learned
the same thing.flac|The Same Thing|learned
the wheel|The Wheel|learned
the wheel ->|The Wheel|learned
they love each other|They Love Each Other|learned
they love each other (7:06)|They Love Each Other|learned
they love each other.flac|They Love Each Other|learned
truckiin'|Truckin'|learned
truckin|Truckin'|learned
truckin '|Truckin'|learned
truckin'|Truckin'|learned
tunning|Tuning|learned
tunning->|Tuning|learned
tunning>|Tuning|learned
turn on your lovelight|Turn On Your Lovelight|learned
turn on your lovelight jam|Turn On Your Lovelight|learned
turn on your lovelight take 1|Turn On Your Lovelight|learned
turn on your lovelight take 2|Turn On Your Lovelight|learned
turn on your lovelight take 3|Turn On Your Lovelight|learned
turn on your lovelight take 4|Turn On Your Lovelight|learned
turn on your lovelight take 5|Turn On Your Lovelight|learned
turn on your lovelight take 6|Turn On Your Lovelight|learned
turn on your lovelight take 7|Turn On Your Lovelight|learned
turn on your lovelight take 8|Turn On Your Lovelight|learned
turn on your lovelight take 9|Turn On Your Lovelight|learned
turn on your lovelight vocals|Turn On Your Lovelight|learned
turn on your//love light|Turn On Your Lovelight|learned
u. s. blues|U.S. Blues|learned
u.s. bkues|U.S. Blues|learned
u.s.blues|U.S. Blues|learned
uncle johns band|Uncle John's Band|learned
us blues|U.S. Blues|learned
viola lee blues > feedback|Viola Lee Blues|learned
walking blues|Walkin' Blues|learned
we bid you good night|And We Bid You Good Night|learned
we bid you goodnight|And We Bid You Good Night|learned
weather report suite|Weather Report Suite Part 1|learned
weathr report suite part 1|Weather Report Suite Part 1|learned
werewolve of london|Werewolves Of London|learned
werewolves of londaon|Werewolves Of London|learned
west la fadeaway|West L.A. Fadeaway|learned
whart rat|Wharf Rat|learned
whinnin' boy blues|Winin' Boy Blues|learned
women are smarter|Man Smart (Woman Smarter)|learned
